30647634	(5367682 ) 0.0 25229
30655406	(49268299 ) 0.0 25229
30662144	(47027253 ) 0.0 25229
30664613	(23715934 18679324 ) 0.0 25229
30666174	(24026674 ) 0.0 25229
30672836	(17602896 ) 0.0 25229
30674552	() 0.0 25229
30676602	() 0.0 25229
30676915	() 0.0 25229
30680170	(16404741 ) 0.0 25229
30681014	(24562682 17227967 20809660 ) 0.0 25229
30690386	() 0.0 25229
30691156	(48922557 ) 0.0 25229
30695958	(14430046 ) 0.0 25229
30700301	(51284487 ) 0.0 25229
30704788	() 0.0 25229
30705636	(40065598 ) 0.0 25229
30710053	() 0.0 25229
30710355	(53350664 ) 0.0 25229
30718480	() 0.0 25229
30722823	() 0.0 25229
30723368	(51463703 52539625 53174153 35780452 57379982 31407047 60705551 51671841 ) 0.0 25229
30724732	(48170112 ) 0.0 25229
30725233	() 0.0 25229
30726090	(49971907 ) 0.0 25229
30726284	(43061474 41113556 39273899 36018608 21710716 18846921 15448838 46279956 ) 0.0 25229
30727803	() 0.0 25229
30729713	() 0.0 25229
30733151	(8528742 ) 0.0 25229
30733384	() 0.0 25229
30736969	(48249678 ) 0.0 25229
30742995	() 0.0 25229
30743098	(30742995 53355067 ) 0.0 25229
30747230	(49005579 ) 0.0 25229
30750975	(53575653 ) 0.0 25229
30752174	() 0.0 25229
30754080	(53047454 ) 0.0 25229
30760514	(21713328 ) 0.0 25229
30762366	() 0.0 25229
30763430	() 0.0 25229
30765878	(42806284 19227908 ) 0.0 25229
30768587	(52149306 ) 0.0 25229
30775492	() 0.0 25229
30781542	(54516952 46076445 ) 0.0 25229
30786614	() 0.0 25229
30787010	(19582226 ) 0.0 25229
30787523	() 0.0 25229
30789182	(14599644 ) 0.0 25229
30790392	(51284487 ) 0.0 25229
30792672	() 0.0 25229
30796128	(43064232 ) 0.0 25229
30798441	(50471385 47935346 ) 0.0 25229
30799139	(47935346 ) 0.0 25229
30799205	(47935346 ) 0.0 25229
30799427	(47935346 ) 0.0 25229
30799975	(47935346 ) 0.0 25229
30804437	(47610027 ) 0.0 25229
30804745	(17602896 ) 0.0 25229
30806067	(48151055 ) 0.0 25229
30807422	() 0.0 25229
30808059	(26024698 14136886 16492295 26948533 ) 0.0 25229
30809483	(54794083 ) 0.0 25229
30810534	(31963159 ) 0.0 25229
30812305	() 0.0 25229
30812657	(16454410 19978994 16134597 ) 0.0 25229
30812776	() 0.0 25229
30814820	(19267064 ) 0.0 25229
30816253	() 0.0 25229
30818082	(36850965 ) 0.0 25229
30818975	() 0.0 25229
30819658	() 0.0 25229
30819922	(15416686 ) 0.0 25229
30820682	(23958791 ) 0.0 25229
30821287	() 0.0 25229
30822171	() 0.0 25229
30822304	(60360386 ) 0.0 25229
30824424	(25215232 ) 0.0 25229
30825267	(49235240 ) 0.0 25229
30826308	(39003630 ) 0.0 25229
30826703	(18666943 ) 0.0 25229
30828712	(58405923 ) 0.0 25229
30831033	(23300372 ) 0.0 25229
30831394	() 0.0 25229
30833894	(29272872 49098205 ) 0.0 25229
30834803	(46927109 ) 0.0 25229
30835125	(31139939 46927109 ) 0.0 25229
30835391	(46927109 ) 0.0 25229
30835555	(46927109 ) 0.0 25229
30836020	(46342038 ) 0.0 25229
30841098	(51309609 ) 0.0 25229
30841242	(16282201 ) 0.0 25229
30841791	(60592831 ) 0.0 25229
30844898	() 0.0 25229
30848447	(54242687 ) 0.0 25229
30848475	(38144356 ) 0.0 25229
30851073	(54444830 ) 0.0 25229
30853934	(26538579 ) 0.0 25229
30854313	() 0.0 25229
30855218	(16466289 21842799 27998376 30084258 30464401 32659639 37002244 44014060 47295095 48107323 48237558 50717718 51001995 ) 0.0 25229
30855625	(42335019 ) 0.0 25229
30857486	(21666035 41404017 ) 0.0 25229
30858322	(50169887 ) 0.0 25229
30858410	(50169887 ) 0.0 25229
30859082	(50169887 ) 0.0 25229
30862923	() 0.0 25229
30863043	() 0.0 25229
30863958	(38699179 58014525 57796552 ) 0.0 25229
30864987	(16812686 37620948 ) 0.0 25229
30868090	(49195946 ) 0.0 25229
30868468	() 0.0 25229
30869499	(51334002 ) 0.0 25229
30869818	(15858611 ) 0.0 25229
30870495	(47013574 ) 0.0 25229
30870959	(47013574 ) 0.0 25229
30871107	(47013574 ) 0.0 25229
30871551	(47013574 ) 0.0 25229
30871685	(47013574 ) 0.0 25229
30871739	(47013574 ) 0.0 25229
30871969	(47013574 ) 0.0 25229
30871973	(25260163 ) 0.0 25229
30873639	(16478093 49337248 ) 0.0 25229
30877284	(57229689 17227967 ) 0.0 25229
30884223	(33887641 ) 0.0 25229
30898024	(39271419 ) 0.0 25229
30898265	(32224948 31631373 ) 0.0 25229
30898965	(50717834 45407486 58903926 58836720 54067183 51879794 40974056 51617712 49311234 ) 0.0 25229
30900459	() 0.0 25229
30906117	(48281863 ) 0.0 25229
30907004	() 0.0 25229
30911671	(18296754 ) 0.0 25229
30912080	() 0.0 25229
30916153	(10083252 40947618 40447995 ) 0.0 25229
30918194	(30339091 ) 0.0 25229
30920009	(51129310 ) 0.0 25229
30923644	() 0.0 25229
30926220	(40533705 22645534 19826838 44015080 50530903 44933134 23123427 18587011 20042427 18765489 47161580 26661232 18267680 47257299 58423227 38743326 40724486 25025831 57526604 22550742 ) 0.0 25229
30927293	(51929121 ) 0.0 25229
30929270	(51941633 ) 0.0 25229
30932781	(57916695 ) 0.0 25229
30932926	() 0.0 25229
30936407	(20183333 29323102 ) 0.0 25229
30944297	() 0.0 25229
30945277	(54146678 ) 0.0 25229
30948052	(37576956 ) 0.0 25229
30949714	() 0.0 25229
30951515	() 0.0 25229
30952615	() 0.0 25229
30963599	(50152014 ) 0.0 25229
30972124	(53500410 ) 0.0 25229
30977498	(55795453 ) 0.0 25229
30978002	(35279574 ) 0.0 25229
30979627	(15853257 ) 0.0 25229
30979689	(46749509 ) 0.0 25229
30980292	(51644362 ) 0.0 25229
30980737	(47960078 ) 0.0 25229
30980957	(47960078 ) 0.0 25229
30981729	(47960078 14502055 ) 0.0 25229
30984505	() 0.0 25229
30989950	(33227167 ) 0.0 25229
30992100	(56559080 ) 0.0 25229
30995340	(50995562 ) 0.0 25229
30997224	() 0.0 25229
31001823	(53452407 ) 0.0 25229
31002216	() 0.0 25229
31005313	(54323478 ) 0.0 25229
31006651	() 0.0 25229
31009667	() 0.0 25229
31010405	(48965829 ) 0.0 25229
31012383	(30576467 17760271 ) 0.0 25229
31021664	(20740214 33920609 27769205 22694965 ) 0.0 25229
31021781	(53614480 ) 0.0 25229
31023876	(8460332 ) 0.0 25229
31024591	(53041871 ) 0.0 25229
31024716	(53041871 ) 0.0 25229
31028469	() 0.0 25229
31031065	(49595828 ) 0.0 25229
31033870	(17612729 ) 0.0 25229
31034136	(28351132 ) 0.0 25229
31035124	() 0.0 25229
31039417	(47962103 ) 0.0 25229
31040205	(48805283 46772899 49923233 ) 0.0 25229
31046250	(47449621 16265007 ) 0.0 25229
31049120	() 0.0 25229
31049830	(27921047 40616248 52288177 ) 0.0 25229
31057519	(40395053 ) 0.0 25229
31060981	(14645134 ) 0.0 25229
31061974	(51922331 46154412 13220962 ) 0.0 25229
31063075	(43381070 ) 0.0 25229
31063764	(53707995 ) 0.0 25229
31064692	(38775096 ) 0.0 25229
31068694	(38094626 48630315 ) 0.0 25229
31071833	(19582226 21751917 ) 0.0 25229
31075315	() 0.0 25229
31078421	(37284357 ) 0.0 25229
31079960	() 0.0 25229
31080496	(51645053 ) 0.0 25229
31080500	(51645053 ) 0.0 25229
31084116	(18050436 17602896 13683952 ) 0.0 25229
31085387	() 0.0 25229
31085808	(55707849 ) 0.0 25229
31088139	(51685550 ) 0.0 25229
31088245	() 0.0 25229
31088634	(20173598 ) 0.0 25229
31090912	(48942040 ) 0.0 25229
31093186	(30877284 ) 0.0 25229
31095372	(30877284 ) 0.0 25229
31096847	(21711248 ) 0.0 25229
31097853	() 0.0 25229
31099666	() 0.0 25229
31100002	(54000006 ) 0.0 25229
31101464	(49385160 ) 0.0 25229
31107270	() 0.0 25229
31109959	() 0.0 25229
31110279	() 0.0 25229
31113024	() 0.0 25229
31119607	(28672954 ) 0.0 25229
31119616	(27615378 ) 0.0 25229
31127709	(33822591 ) 0.0 25229
31128102	() 0.0 25229
31129314	() 0.0 25229
31129894	(52630640 ) 0.0 25229
31130132	() 0.0 25229
31136736	() 0.0 25229
31139270	(29315969 25026916 ) 0.0 25229
31139939	(30835125 ) 0.0 25229
31150413	(28115719 ) 0.0 25229
31150851	(47345590 ) 0.0 25229
31152866	(21687511 ) 0.0 25229
31153827	(22957415 ) 0.0 25229
31155895	(46919646 ) 0.0 25229
31158321	() 0.0 25229
31159488	() 0.0 25229
31160158	() 0.0 25229
31163748	() 0.0 25229
31164653	(40266343 ) 0.0 25229
31166499	(17786828 ) 0.0 25229
31167286	(46862785 ) 0.0 25229
31167429	(30363747 30576467 ) 0.0 25229
31168589	() 0.0 25229
31169485	() 0.0 25229
31179120	() 0.0 25229
31179637	() 0.0 25229
31180500	(51645053 ) 0.0 25229
31180790	(42934605 19716813 ) 0.0 25229
31181002	(53500488 ) 0.0 25229
31181572	() 0.0 25229
31194099	(48266403 ) 0.0 25229
31194252	(48266403 ) 0.0 25229
31194429	(48266403 ) 0.0 25229
31194906	(48266403 ) 0.0 25229
31197028	(53501014 ) 0.0 25229
31200507	(34072269 ) 0.0 25229
31203595	(36960880 ) 0.0 25229
31206731	(37966942 ) 0.0 25229
31212067	() 0.0 25229
31212105	(52548641 ) 0.0 25229
31214977	(18354189 ) 0.0 25229
31216142	(51372838 ) 0.0 25229
31219867	(17197049 ) 0.0 25229
31224792	() 0.0 25229
31224914	(48853170 ) 0.0 25229
31225354	(20742367 ) 0.0 25229
31225557	() 0.0 25229
31230543	(55931135 ) 0.0 25229
31233743	(53645557 ) 0.0 25229
31236781	(52752167 ) 0.0 25229
31238300	(57681652 ) 0.0 25229
31242715	() 0.0 25229
31242910	(52290510 ) 0.0 25229
31244770	(49258317 ) 0.0 25229
31245218	(48223352 ) 0.0 25229
31245342	(48223352 36131657 ) 0.0 25229
31245353	(48223352 ) 0.0 25229
31245595	(48223352 ) 0.0 25229
31245611	(48223352 ) 0.0 25229
31245772	(48223352 ) 0.0 25229
3124581	(20067539 ) 0.0 25229
31246868	() 0.0 25229
31251269	(58596530 ) 0.0 25229
31251982	() 0.0 25229
31253069	(765083 ) 0.0 25229
31253649	(49268614 ) 0.0 25229
31255306	() 0.0 25229
31256226	(34771250 ) 0.0 25229
31261096	(58072097 ) 0.0 25229
31262385	() 0.0 25229
31262927	() 0.0 25229
31264505	(50471385 ) 0.0 25229
31265453	(31285041 ) 0.0 25229
31268936	(54000006 ) 0.0 25229
31273645	() 0.0 25229
31276636	() 0.0 25229
31277510	(22370756 ) 0.0 25229
31279218	(21666035 23365778 60085676 ) 0.0 25229
31283899	() 0.0 25229
31285041	(31265453 ) 0.0 25229
31285864	(52695458 ) 0.0 25229
31288349	(24939973 ) 0.0 25229
31292421	() 0.0 25229
31294547	() 0.0 25229
31298192	(30001776 ) 0.0 25229
31303562	(53773906 ) 0.0 25229
31304162	() 0.0 25229
31304643	() 0.0 25229
31305073	() 0.0 25229
31309681	(14687293 16337783 16335920 19824824 22097407 17915711 16093223 ) 0.0 25229
31311496	(53711791 ) 0.0 25229
31312108	() 0.0 25229
31315562	(36019258 ) 0.0 25229
31315640	(22568121 ) 0.0 25229
31316203	() 0.0 25229
31318251	(40279119 ) 0.0 25229
31318508	() 0.0 25229
31321982	() 0.0 25229
31322597	(21748800 ) 0.0 25229
31325298	() 0.0 25229
31326579	() 0.0 25229
31330189	(38579957 ) 0.0 25229
31331167	() 0.0 25229
31332617	(42914486 ) 0.0 25229
31335414	(40610860 48911734 ) 0.0 25229
31335811	() 0.0 25229
31336234	() 0.0 25229
31337983	(50573241 ) 0.0 25229
31338058	(49083484 ) 0.0 25229
31341336	(55055289 ) 0.0 25229
31342435	(58043396 56988399 ) 0.0 25229
31347601	(22345166 21636424 21253080 20031862 18168794 22749478 54421784 17988708 17009384 16246435 23006181 53197066 24450728 25835379 26034041 27064778 52629489 54766749 28836107 55382666 56501764 56590093 52596260 30459177 57229735 52062241 57577936 50737776 31335811 33500634 33901839 50581931 34847295 34895737 35236743 35276014 60386906 47831945 43445525 43282065 43053937 36849857 42629450 39876333 38389589 38338433 ) 0.0 25229
31349342	() 0.0 25229
31349548	(51682816 ) 0.0 25229
31349965	() 0.0 25229
31352502	(39453642 ) 0.0 25229
31358429	(58961122 ) 0.0 25229
31358721	(47733958 ) 0.0 25229
31359611	(19411265 22801446 22231841 9768252 19770681 ) 0.0 25229
31360263	() 0.0 25229
31362454	(53263744 55058256 ) 0.0 25229
31364408	() 0.0 25229
31366079	() 0.0 25229
31369395	() 0.0 25229
31370004	(52630640 ) 0.0 25229
31374174	(47962103 ) 0.0 25229
31376242	() 0.0 25229
31377577	(57662738 ) 0.0 25229
31378763	() 0.0 25229
31379478	(47045594 ) 0.0 25229
31379776	() 0.0 25229
31381941	(49981356 ) 0.0 25229
31384120	() 0.0 25229
31386781	(52752167 ) 0.0 25229
31391284	() 0.0 25229
31396620	(21436795 20492835 ) 0.0 25229
31397668	(47818855 ) 0.0 25229
31397823	(33971257 ) 0.0 25229
31401145	(48825628 ) 0.0 25229
31407047	(53444352 ) 0.0 25229
31413396	() 0.0 25229
31413620	() 0.0 25229
31416352	(26421672 59342001 20625644 16335920 50190653 32435523 41296495 36018608 32224948 23492737 16861656 26343686 26858380 ) 0.0 25229
31416751	(52752167 ) 0.0 25229
31420524	(46970137 ) 0.0 25229
31420665	() 0.0 25229
31426828	() 0.0 25229
31427192	(57125091 ) 0.0 25229
31427276	() 0.0 25229
31429996	() 0.0 25229
31436762	() 0.0 25229
31437598	() 0.0 25229
31439787	() 0.0 25229
31443497	(30483490 ) 0.0 25229
31445581	(7768622 47271429 41918388 33351935 21970787 20439922 20272829 16404741 16403035 9266382 ) 0.0 25229
31448467	() 0.0 25229
31449381	(46373833 ) 0.0 25229
31451619	(39194515 ) 0.0 25229
31452852	(35961068 ) 0.0 25229
31453089	(47170453 ) 0.0 25229
31453492	() 0.0 25229
31457228	(43595873 ) 0.0 25229
31457571	(55633652 ) 0.0 25229
31461638	(18102922 ) 0.0 25229
31467190	(55812962 ) 0.0 25229
31467856	(35751237 ) 0.0 25229
31472053	(9697042 ) 0.0 25229
31473830	(51929121 ) 0.0 25229
31475449	(46020480 ) 0.0 25229
31478067	(47963319 ) 0.0 25229
31479641	(47963319 ) 0.0 25229
31479773	(47963319 ) 0.0 25229
31480342	(27762461 ) 0.0 25229
31480615	(37002244 ) 0.0 25229
31481960	() 0.0 25229
31482082	(51259645 ) 0.0 25229
31483376	(36545435 7768622 14345760 16720259 17599890 17999781 19013887 20182931 22173346 43194695 25026916 25926999 27741615 34001237 ) 0.0 25229
31489826	(53516364 54525835 50778091 50215196 52042041 49764441 60160048 32218467 ) 0.0 25229
31492116	(32038459 ) 0.0 25229
31496173	(52696070 ) 0.0 25229
31496786	(41506570 3262301 ) 0.0 25229
31498227	(54243545 ) 0.0 25229
31498794	() 0.0 25229
31499495	() 0.0 25229
31504413	() 0.0 25229
31507182	() 0.0 25229
31508785	(14191395 ) 0.0 25229
31512167	(16404741 27563460 ) 0.0 25229
31512200	(39393435 ) 0.0 25229
31515826	() 0.0 25229
31516477	() 0.0 25229
31522538	() 0.0 25229
31522751	(23700703 ) 0.0 25229
31523199	() 0.0 25229
31524646	(46589423 ) 0.0 25229
31528419	() 0.0 25229
31530696	() 0.0 25229
31533408	(20742052 ) 0.0 25229
31534589	() 0.0 25229
31538493	(56610180 ) 0.0 25229
31543017	(47883696 ) 0.0 25229
31546128	(56074521 ) 0.0 25229
31548065	(50573241 ) 0.0 25229
31548143	(47171651 26650251 ) 0.0 25229
31550047	(43360299 ) 0.0 25229
31551031	(18765489 14569735 17651597 18269061 21774304 26150361 37002244 37678948 39271383 49265830 ) 0.0 25229
31552436	() 0.0 25229
31556473	(34146090 ) 0.0 25229
31556605	(50190653 ) 0.0 25229
31557883	() 0.0 25229
31559422	(40797358 ) 0.0 25229
31559838	(25045060 24690096 24890218 16788000 18084348 19602447 21260723 42859852 41833681 40221760 34274638 32470314 29211212 ) 0.0 25229
31565068	(43676073 ) 0.0 25229
31566147	(47610656 34714563 ) 0.0 25229
31566790	(47777650 ) 0.0 25229
31573207	() 0.0 25229
31579161	(53673347 ) 0.0 25229
31579244	(39337806 50353954 12563582 27719505 ) 0.0 25229
31579272	(48132175 ) 0.0 25229
31580075	() 0.0 25229
31583740	() 0.0 25229
31583813	(28838845 ) 0.0 25229
31586980	(42751188 ) 0.0 25229
31587375	() 0.0 25229
31589962	() 0.0 25229
31599456	() 0.0 25229
31600040	() 0.0 25229
31600476	() 0.0 25229
31606211	(14144487 ) 0.0 25229
31613262	(36237523 17220905 17563164 ) 0.0 25229
31613514	() 0.0 25229
31614645	(36969656 ) 0.0 25229
31616038	(51922331 ) 0.0 25229
31616189	() 0.0 25229
31621507	() 0.0 25229
31625755	(46865050 ) 0.0 25229
31626092	() 0.0 25229
31630025	() 0.0 25229
31631373	(54865129 ) 0.0 25229
31633101	(38743326 56581066 40537978 25917361 ) 0.0 25229
31636562	(28164871 ) 0.0 25229
31638518	(51352245 ) 0.0 25229
31645310	() 0.0 25229
31647738	() 0.0 25229
31651600	() 0.0 25229
31664049	() 0.0 25229
31670763	(20301529 ) 0.0 25229
31673601	() 0.0 25229
31680762	(40153178 ) 0.0 25229
31681137	() 0.0 25229
31681280	(34718663 ) 0.0 25229
31683334	(56670817 ) 0.0 25229
31692588	() 0.0 25229
31698950	() 0.0 25229
31699230	() 0.0 25229
31701581	() 0.0 25229
31706545	(48224909 ) 0.0 25229
31721106	(25025831 46736448 ) 0.0 25229
31728504	() 0.0 25229
31728508	() 0.0 25229
31731525	() 0.0 25229
31737997	(53470005 ) 0.0 25229
31741033	() 0.0 25229
31747404	() 0.0 25229
31748297	() 0.0 25229
31749720	() 0.0 25229
31754340	(56069777 ) 0.0 25229
31755565	(46865063 ) 0.0 25229
3175561	() 0.0 25229
31755731	(46865063 ) 0.0 25229
31760968	() 0.0 25229
31766414	() 0.0 25229
31768395	() 0.0 25229
31771641	(46581391 ) 0.0 25229
31776839	() 0.0 25229
31782650	() 0.0 25229
31793165	(51437879 ) 0.0 25229
31796510	() 0.0 25229
31803107	(10473582 23002597 ) 0.0 25229
31814570	(21754949 ) 0.0 25229
31817534	(42547311 51771382 ) 0.0 25229
31819035	() 0.0 25229
31829199	(37386377 26471957 17729435 36315491 28081549 39703818 ) 0.0 25229
31836369	(46277740 ) 0.0 25229
31839222	(24276026 ) 0.0 25229
31853374	(52298020 ) 0.0 25229
31891111	() 0.0 25229
31913699	() 0.0 25229
31927591	(28064852 ) 0.0 25229
31942971	() 0.0 25229
31963159	() 0.0 25229
31971207	() 0.0 25229
31973726	() 0.0 25229
3198701	() 0.0 25229
32011550	(52920924 ) 0.0 25229
32038459	(31492116 ) 0.0 25229
32042450	(51976669 ) 0.0 25229
32044024	(51654301 ) 0.0 25229
32052143	(25337728 ) 0.0 25229
32053130	(16335920 14144487 ) 0.0 25229
32058555	(54407022 ) 0.0 25229
32060150	(49571728 ) 0.0 25229
32070339	(35893805 ) 0.0 25229
32070927	(32119675 ) 0.0 25229
32081194	() 0.0 25229
32084745	(49282882 ) 0.0 25229
32085691	(49282882 ) 0.0 25229
32086321	(51765448 ) 0.0 25229
32097865	() 0.0 25229
32102166	(51975655 ) 0.0 25229
32102466	(18776667 19515574 ) 0.0 25229
32106120	(26539647 ) 0.0 25229
32119675	(32070927 ) 0.0 25229
32125031	() 0.0 25229
32130692	() 0.0 25229
32138461	() 0.0 25229
32138823	(48012193 ) 0.0 25229
32140748	(52934420 ) 0.0 25229
32157470	(51666397 ) 0.0 25229
32158937	(53773906 28403590 ) 0.0 25229
32160238	() 0.0 25229
32160262	(15443854 ) 0.0 25229
32162423	(51976669 ) 0.0 25229
32167973	(15769269 ) 0.0 25229
32175948	() 0.0 25229
32179271	(34039735 ) 0.0 25229
32183866	() 0.0 25229
32186373	() 0.0 25229
32189002	(50557856 ) 0.0 25229
32198688	(50876665 ) 0.0 25229
32200447	(9648652 ) 0.0 25229
32201523	(50557856 ) 0.0 25229
32202131	(51975655 ) 0.0 25229
32203117	() 0.0 25229
32210101	() 0.0 25229
32211828	() 0.0 25229
32212963	(46860292 ) 0.0 25229
32213113	(46860292 ) 0.0 25229
32213419	(46860292 ) 0.0 25229
32214118	() 0.0 25229
32215873	() 0.0 25229
32215968	(55114426 ) 0.0 25229
32218467	(31489826 ) 0.0 25229
32222954	() 0.0 25229
32223469	(53641836 ) 0.0 25229
32223520	() 0.0 25229
32224377	() 0.0 25229
32224948	(30898265 26150361 31416352 24612449 23668206 22484174 22231841 17517978 16404741 15079798 38693753 14858940 14821347 53198951 14745185 14467351 16976485 ) 0.0 25229
32225402	(48344596 ) 0.0 25229
32230268	() 0.0 25229
32231102	() 0.0 25229
32231147	(42668851 30539705 ) 0.0 25229
32235236	() 0.0 25229
32236125	(46868740 ) 0.0 25229
32237017	(46868740 ) 0.0 25229
32237231	(46868740 ) 0.0 25229
32237551	(46868740 ) 0.0 25229
32239124	() 0.0 25229
32241638	() 0.0 25229
32242465	(51976669 ) 0.0 25229
32246138	(30241910 21161076 ) 0.0 25229
32248779	() 0.0 25229
32250231	() 0.0 25229
32250281	() 0.0 25229
32251583	() 0.0 25229
32255469	(27417156 ) 0.0 25229
32257458	(29189816 ) 0.0 25229
32258007	(57513063 ) 0.0 25229
32258213	(22323134 ) 0.0 25229
32258982	() 0.0 25229
32260928	() 0.0 25229
32261034	(33056410 ) 0.0 25229
32261708	() 0.0 25229
32262901	(46866510 ) 0.0 25229
32263464	(54503088 ) 0.0 25229
32272812	(55730626 15602560 46605838 ) 0.0 25229
32275863	() 0.0 25229
32280759	(33165578 ) 0.0 25229
32283512	(52719977 ) 0.0 25229
32284981	(47856686 ) 0.0 25229
32285217	(26206450 ) 0.0 25229
32286549	(30085669 ) 0.0 25229
32290964	(57982858 ) 0.0 25229
32294392	() 0.0 25229
32294478	(53404097 ) 0.0 25229
32294880	(49264947 ) 0.0 25229
32295273	(43174122 ) 0.0 25229
32302422	(51976669 ) 0.0 25229
32302444	(51976669 ) 0.0 25229
32303278	() 0.0 25229
32307461	(53890610 ) 0.0 25229
32315196	(46866510 ) 0.0 25229
32315724	() 0.0 25229
32317735	() 0.0 25229
32317970	() 0.0 25229
32318850	(18183038 47646446 53711791 ) 0.0 25229
32319567	() 0.0 25229
32320316	(54161553 ) 0.0 25229
32320537	() 0.0 25229
32322412	(55394413 ) 0.0 25229
32323750	() 0.0 25229
32328416	() 0.0 25229
32330445	() 0.0 25229
32334872	(17602896 ) 0.0 25229
32340886	() 0.0 25229
32343231	() 0.0 25229
32343735	() 0.0 25229
32346618	(56149453 26483108 28477687 32810978 ) 0.0 25229
32347352	(25025831 44014060 ) 0.0 25229
32348324	(33503985 28652333 46302170 47281027 27615378 17760271 17307913 16645795 49549033 15649662 50099122 54470255 43683812 ) 0.0 25229
32349395	(51714541 ) 0.0 25229
32350122	() 0.0 25229
32354075	(17602896 ) 0.0 25229
32356010	(39021417 ) 0.0 25229
32356339	() 0.0 25229
32356567	(28977065 ) 0.0 25229
32358845	(1276151 19674860 42268698 58156004 ) 0.0 25229
32359169	() 0.0 25229
3236121	(14467351 7768622 6634482 20445452 ) 0.0 25229
32363484	(49112979 ) 0.0 25229
32365167	() 0.0 25229
32365489	() 0.0 25229
32365564	() 0.0 25229
32365656	() 0.0 25229
32367527	(26263994 ) 0.0 25229
32376751	() 0.0 25229
32377087	(24144941 ) 0.0 25229
32377119	(49946617 ) 0.0 25229
32380214	() 0.0 25229
32383908	(46074939 ) 0.0 25229
32384623	(46056090 ) 0.0 25229
32402371	() 0.0 25229
32406940	(25447919 ) 0.0 25229
32408143	(29267728 ) 0.0 25229
32412969	() 0.0 25229
32413197	(37284357 ) 0.0 25229
32414890	(60085676 ) 0.0 25229
32416252	(42236091 24855380 58891142 57254362 53970998 14493667 16183710 18242515 19269888 20106921 20461813 20551428 21212936 21253080 21265754 21346213 21759343 22001263 22137333 22258354 22294565 22341271 53240325 52553939 22460781 22644993 22681288 22724318 22844774 23313547 23617819 23651401 23781842 24078228 24274490 24498811 24635406 24648287 24654723 24807399 24948931 24959513 24962726 51871506 51298503 25240718 25418414 26160511 26245629 26483108 26548111 26633138 46491364 26912861 27177395 27474305 51286348 51198266 27519801 51084888 27526016 27750255 27761946 27921047 27994506 28087416 28340966 49842536 28387469 29031048 49842227 29097012 29134370 29164529 29334694 29373642 29383625 29492875 47513800 29684352 29831048 29930670 30103396 30208313 30410506 30410861 30513779 47307308 30643324 30710053 31006651 31009667 31035124 31321982 46621390 31557883 31645310 31891111 31913699 32044024 32211828 32224377 32237231 32251583 32323750 32706188 32752164 33136481 33444732 33566847 33603691 33613433 34003674 34367295 34857419 34936479 35035044 35057024 35072567 35099999 35205833 35619337 35901490 35928875 35953836 36176450 45569166 36521664 36955853 37787333 38032357 38262056 38338433 38974162 39116937 39135330 39195967 39427978 39663960 40402411 40570627 40609749 40789337 44393510 44224141 44213167 41300007 41924878 44119907 44003048 43848427 43375126 ) 0.0 25229
